1481661096245, 219.56, 1.88, -174.56, -0.03, 0.00, -0.06, 29.00
1481661096256, 219.56, 1.88, -174.56, -0.01, -0.01, 0.05, 29.00
1481661096267, 219.56, 1.88, -174.56, 0.00, -0.03, 0.00, 29.00
1481661096277, 219.56, 1.88, -174.56, 0.03, 0.00, 0.01, 29.00
1481661096288, 219.56, 1.88, -174.56, 0.00, -0.01, 0.00, 29.00
1481661096303, 219.56, 1.88, -174.56, 0.02, 0.00, -0.01, 29.00
1481661096308, 219.56, 1.88, -174.56, 0.00, 0.01, 0.02, 29.00
1481661096318, 219.56, 1.88, -174.56, -0.02, 0.00, 0.08, 29.00
1481661096329, 219.56, 1.88, -174.56, -0.01, 0.00, 0.02, 29.00
1481661096339, 219.56, 1.88, -174.56, -0.03, 0.00, 0.01, 29.00
1481661096351, 219.56, 1.88, -174.56, -0.01, -0.01, 0.01, 29.00
1481661096360, 219.56, 1.88, -174.56, 0.00, 0.01, -0.01, 29.00
1481661096372, 219.56, 1.88, -174.56, -0.02, -0.03, 0.05, 29.00
1481661096383, 219.56, 1.88, -174.56, -0.01, 0.00, 0.08, 29.00
1481661096394, 219.56, 1.88, -174.56, 0.00, 0.01, -0.05, 29.00
1481661096405, 219.56, 1.88, -174.56, 0.01, -0.05, -0.02, 29.00
1481661096414, 219.56, 1.88, -174.56, 0.00, 0.00, 0.00, 29.00
1481661096425, 219.56, 1.88, -174.56, 0.00, 0.02, 0.05, 29.00
1481661096435, 219.56, 1.88, -174.56, 0.00, 0.03, -0.07, 29.00
1481661096446, 219.56, 1.88, -174.56, -0.02, 0.01, -0.04, 29.00
1481661096456, 219.56, 1.88, -174.56, -0.01, -0.04, 0.03, 29.00
1481661096468, 219.56, 1.88, -174.56, -0.02, 0.03, 0.07, 29.00
1481661096494, 219.56, 1.88, -174.56, -0.01, 0.00, -0.04, 29.00
1481661096505, 219.56, 1.88, -174.56, 0.01, 0.03, 0.02, 29.00
1481661096523, 219.56, 1.88, -174.56, 0.02, 0.00, 0.02, 29.00
1481661096539, 219.56, 1.88, -174.56, -0.01, -0.01, -0.03, 29.00
1481661096552, 219.56, 1.88, -174.56, 0.00, 0.00, 0.00, 29.00
1481661096571, 219.56, 1.88, -174.56, 0.00, -0.02, 0.06, 29.00
1481661096577, 219.56, 1.88, -174.56, -0.02, 0.00, 0.08, 29.00
1481661096587, 219.56, 1.88, -174.56, -0.02, 0.01, -0.02, 29.00
1481661096606, 219.56, 1.88, -174.56, 0.00, 0.01, -0.04, 29.00
1481661096614, 219.56, 1.88, -174.56, 0.00, 0.01, -0.04, 29.00
1481661096626, 219.56, 1.88, -174.56, -0.02, -0.04, 0.13, 29.00
1481661096636, 219.56, 1.88, -174.56, -0.01, 0.00, -0.11, 29.00
1481661096647, 219.56, 1.88, -174.56, 0.00, -0.01, -0.04, 29.00
1481661096665, 219.56, 1.88, -174.56, -0.01, -0.02, 0.07, 29.00
1481661096675, 219.56, 1.88, -174.56, 0.00, 0.01, 0.10, 29.00
1481661096682, 219.56, 1.88, -174.56, -0.03, 0.00, 0.00, 29.00
1481661096690, 219.56, 1.88, -174.56, -0.02, 0.01, 0.03, 29.00
1481661096701, 219.56, 1.88, -174.56, 0.01, 0.00, -0.02, 29.00
1481661096711, 219.56, 1.88, -174.56, 0.05, 0.00, 0.07, 29.00
1481661096725, 219.56, 1.88, -174.56, -0.04, 0.00, 0.01, 29.00
1481661096735, 219.56, 1.88, -174.56, -0.03, 0.02, -0.01, 29.00
1481661096745, 219.56, 1.88, -174.56, 0.00, -0.02, 0.01, 29.00
1481661096756, 219.56, 1.88, -174.56, 0.01, 0.04, 0.00, 29.00
1481661096765, 219.56, 1.88, -174.56, 0.01, 0.04, 0.00, 29.00
1481661096779, 219.56, 1.88, -174.56, 0.00, 0.01, 0.04, 29.00
1481661096788, 219.56, 1.88, -174.56, 0.00, 0.01, -0.03, 29.00
1481661096797, 219.56, 1.88, -174.56, 0.00, -0.05, -0.02, 29.00
1481661096808, 219.56, 1.88, -174.56, 0.00, 0.00, -0.03, 29.00
1481661096819, 219.56, 1.88, -174.56, -0.06, 0.02, 0.07, 29.00
1481661096830, 219.56, 1.88, -174.56, -0.04, 0.00, 0.07, 29.00
1481661096841, 219.56, 1.88, -174.56, 0.00, 0.00, -0.01, 29.00
1481661096856, 219.56, 1.88, -174.56, 0.05, 0.00, 0.04, 29.00
1481661096865, 219.56, 1.88, -174.56, 0.05, 0.00, 0.04, 29.00
1481661096875, 219.56, 1.88, -174.56, 0.02, 0.00, 0.03, 29.00
1481661096886, 219.56, 1.88, -174.56, -0.01, 0.00, -0.02, 29.00
1481661096897, 219.56, 1.88, -174.56, -0.03, -0.01, -0.01, 29.00
1481661096907, 219.56, 1.88, -174.56, -0.01, 0.00, 0.00, 29.00
1481661096918, 219.56, 1.88, -174.56, -0.05, 0.00, 0.04, 29.00
1481661096929, 219.56, 1.88, -174.56, -0.04, 0.00, 0.08, 29.00
1481661096943, 219.56, 1.88, -174.56, -0.05, 0.00, -0.02, 29.00
1481661096948, 219.56, 1.88, -174.56, 0.00, 0.00, -0.01, 29.00
1481661096959, 219.56, 1.88, -174.56, 0.04, 0.00, 0.02, 29.00
1481661096975, 219.56, 1.88, -174.56, 0.04, -0.02, 0.08, 29.00
1481661096986, 219.56, 1.88, -174.56, 0.04, 0.00, 0.07, 29.00
